date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251204,10,PM10,17,12,12,16,13,12,9,5,13,8,12,8,13,12,13,11,12,10,5,9,6,11,10,10,7,18,23,10,11,13,53,6,6,11,7
20251204,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,10,AQI,19,20,18,19,19,20,17,17,16,20,16,17,19,20,13,20,18,18,19,19,20,20,20,18,19,18,23,16,18,19,52,19,20,20,7
20251204,11,PM2.5,4,4,3,,4,2,2,2,3,3,4,3,7,6,5,3,4,3,2,2,2,3,1,3,1,5,5,3,3,3,2,2,2,3,
20251204,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,11,PM10,16,10,10,11,11,9,8,5,10,9,10,6,15,14,13,11,11,7,5,5,5,8,7,7,4,14,15,9,10,11,33,6,7,12,7
20251204,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,11,AQI,19,20,18,11,19,20,17,17,17,19,17,18,15,20,13,20,18,19,19,20,20,20,20,18,19,16,18,16,18,19,33,18,19,19,18
20251204,12,PM2.5,4,5,4,3,5,3,3,3,4,3,4,3,8,5,5,3,4,2,2,2,2,3,1,3,1,5,7,3,3,3,2,3,3,3,3
20251204,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,12,PM10,16,10,10,12,17,10,8,6,10,8,10,6,16,14,12,12,11,5,4,5,5,8,,8,4,13,16,9,8,10,22,8,8,15,8
20251204,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,12,AQI,19,20,18,12,19,10,17,17,17,19,10,18,17,20,12,20,18,19,19,20,20,20,2,18,19,16,18,16,18,19,22,18,19,19,18
20251204,13,PM2.5,4,5,4,4,4,,3,2,4,3,,3,9,6,5,4,5,2,2,3,3,2,1,3,1,6,5,4,3,3,2,3,3,3,3
20251204,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,13,PM10,15,10,10,,10,11,7,7,9,8,886,6,17,15,11,17,14,5,4,5,5,6,5,7,4,15,15,9,8,9,15,8,8,13,7
20251204,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,13,AQI,20,20,18,19,20,18,17,17,17,20,500,18,18,20,11,20,18,19,19,19,19,20,16,18,19,16,19,16,18,19,17,18,19,20,19
20251204,14,PM2.5,4,6,4,3,7,,3,3,4,4,4,3,8,6,5,4,5,3,2,3,3,2,2,3,2,6,5,4,3,3,2,3,4,3,3
20251204,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,14,PM10,15,11,10,10,22,,7,8,9,13,,7,16,15,12,17,17,6,5,5,6,6,5,7,5,15,15,8,8,9,12,8,9,15,7
20251204,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,14,AQI,19,20,19,19,22,20,17,17,17,19,16,18,18,19,12,19,17,19,19,19,19,20,18,19,18,16,19,16,19,20,18,18,19,20,19
20251204,15,PM2.5,4,5,4,3,4,,3,3,4,4,5,3,7,6,5,3,5,4,3,2,3,2,2,5,3,6,5,4,3,4,3,3,4,3,3
20251204,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,15,PM10,15,9,10,10,11,17,9,8,10,10,,8,15,14,12,15,17,11,9,4,6,6,5,15,7,15,14,8,9,9,11,7,9,13,7
20251204,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,15,AQI,19,20,19,20,20,20,17,17,17,20,16,17,18,19,12,19,17,18,18,19,19,19,18,18,18,16,19,17,19,19,18,18,19,20,20
20251204,16,PM2.5,4,5,4,3,4,,3,3,4,4,5,3,7,6,5,4,5,5,3,2,3,1,2,7,4,6,4,3,3,3,3,3,6,3,6
20251204,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,16,PM10,15,9,9,10,10,14,9,9,10,11,,7,14,13,11,16,17,10,9,5,6,6,6,17,11,14,12,8,9,8,14,8,11,14,16
20251204,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,16,AQI,19,20,18,20,19,19,17,17,16,19,16,17,17,19,11,18,17,16,17,19,19,19,18,17,17,15,18,17,18,19,17,18,19,20,18
20251204,17,PM2.5,5,6,21,4,7,,4,3,4,4,5,3,8,7,5,3,5,5,12,5,5,3,4,7,4,5,,4,4,4,4,4,5,4,9
20251204,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,17,PM10,15,12,,11,19,8,11,9,12,12,,8,16,13,12,14,16,11,21,11,11,10,9,17,12,14,13,10,9,10,15,9,10,17,28
20251204,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,17,AQI,17,18,30,18,19,18,16,16,15,18,15,16,16,18,12,18,16,14,21,17,16,17,16,17,16,14,17,15,17,17,16,18,18,17,28
20251204,18,PM2.5,7,7,23,7,5,,6,4,4,5,8,4,12,10,9,5,7,10,17,9,13,7,7,9,5,6,10,5,4,5,7,4,9,6,8
20251204,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,18,PM10,19,14,,17,13,10,16,15,13,15,,10,21,18,16,18,16,19,22,24,28,22,12,19,15,17,16,12,11,12,19,11,17,24,26
20251204,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,18,AQI,19,14,33,17,15,16,16,15,15,16,12,15,21,18,16,18,16,19,25,24,28,22,14,19,15,17,16,14,15,15,19,17,17,24,26
20251204,19,PM2.5,13,9,18,10,8,,13,4,5,6,10,5,17,15,13,4,8,18,15,27,13,9,41,15,6,7,5,6,6,7,10,5,13,13,6
20251204,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,19,PM10,28,17,24,24,19,15,34,18,14,16,,15,27,25,22,14,17,34,17,58,34,31,54,24,16,19,18,14,15,15,32,12,19,50,16
20251204,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,19,AQI,28,17,26,24,19,15,34,18,15,16,15,15,27,25,22,18,17,34,22,54,34,31,58,24,16,19,18,14,15,15,32,17,19,50,16
20251204,20,PM2.5,12,11,15,7,11,,9,5,7,10,10,6,23,20,12,7,11,20,16,31,15,29,34,16,9,10,6,7,6,9,15,11,31,17,7
20251204,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,20,PM10,27,20,20,18,24,28,21,17,18,29,,17,34,32,20,23,24,33,21,65,42,75,46,31,22,23,21,18,16,20,33,21,40,64,19
20251204,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,20,AQI,27,20,22,18,24,28,21,17,18,29,15,17,34,32,20,23,24,33,23,58,42,63,49,31,26,23,21,18,16,20,33,21,45,57,19
20251204,21,PM2.5,12,8,8,8,8,,9,5,13,20,14,8,11,25,16,10,21,13,15,24,19,27,40,13,10,10,7,11,7,8,18,11,19,21,11
20251204,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,21,PM10,27,15,15,21,18,22,23,15,35,46,,23,18,36,26,30,39,21,20,50,48,63,51,32,22,23,23,25,21,20,42,22,26,69,27
20251204,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,21,AQI,27,15,15,22,18,22,23,15,35,46,20,23,18,36,26,30,39,21,22,50,48,57,57,32,22,23,23,25,21,21,42,22,28,60,27
20251204,22,PM2.5,11,12,14,15,8,,13,6,19,24,19,14,10,30,8,13,28,14,16,17,18,23,44,13,12,13,10,18,8,10,17,15,22,20,15
20251204,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,22,PM10,26,23,32,39,19,26,35,17,51,59,,43,16,46,14,36,48,22,21,36,45,49,54,30,25,31,30,36,23,23,43,30,31,59,32
20251204,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,22,AQI,26,23,32,39,19,26,35,17,51,55,28,43,16,46,14,36,48,22,23,36,45,49,62,30,25,31,30,36,23,23,43,30,32,55,32
20251204,23,PM2.5,14,15,20,17,13,,18,7,20,24,21,16,11,16,7,18,27,15,25,15,14,15,38,18,15,15,9,17,11,13,14,12,25,21,10
20251204,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,23,PM10,31,28,42,37,28,32,43,19,51,71,,50,16,26,12,44,47,26,33,29,32,31,45,35,30,36,28,35,30,28,41,25,33,61,22
20251204,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251204,23,AQI,31,28,42,37,28,32,43,20,51,61,30,50,16,26,12,44,47,26,36,29,32,31,54,35,30,36,28,35,30,28,41,25,36,56,22
