date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251117,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,7,AQI,20,20,13,15,13,14,13,13,15,15,15,17,17,15,14,15,14,13,15,14,13,14,13,13,13,11,14,15,15,14,19,14,15,20,16
20251117,8,PM2.5,2,4,2,1,2,2,2,3,2,1,3,2,5,3,3,4,4,2,4,4,3,3,3,2,2,2,2,1,2,2,2,2,1,2,2
20251117,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,8,PM10,21,21,16,14,13,12,14,12,16,11,15,12,20,15,15,13,14,9,7,24,10,10,10,14,9,13,12,15,13,15,27,14,14,22,13
20251117,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,8,AQI,21,21,16,14,13,14,14,13,16,15,15,17,20,15,15,14,14,13,15,24,12,13,12,14,13,13,13,15,14,15,27,14,15,22,15
20251117,9,PM2.5,3,4,2,2,4,2,2,3,2,1,3,2,5,5,4,4,4,2,4,4,3,3,3,2,3,3,1,1,2,2,3,2,1,3,2
20251117,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,9,PM10,14,23,18,15,16,15,15,12,16,12,24,12,24,20,18,13,14,9,7,18,9,10,11,14,11,18,17,15,15,17,26,15,19,30,12
20251117,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,9,AQI,14,23,18,15,16,15,15,13,16,15,24,16,24,20,18,14,14,14,15,18,13,14,12,14,13,18,17,15,15,17,26,15,19,30,15
20251117,10,PM2.5,3,4,2,2,3,2,3,3,3,2,3,2,6,5,5,3,4,3,4,2,3,3,2,3,3,3,1,2,2,2,3,2,1,3,2
20251117,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,10,PM10,14,24,18,17,16,16,17,13,17,13,21,13,27,31,21,11,14,8,7,12,9,10,11,13,12,22,19,16,16,18,15,18,16,27,11
20251117,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,10,AQI,14,24,18,17,16,16,17,13,17,15,21,17,27,31,21,15,14,14,15,14,14,14,12,14,14,22,19,16,16,18,15,18,16,27,15
20251117,11,PM2.5,4,4,,2,4,1,4,4,3,3,3,3,7,6,5,4,5,3,4,3,3,3,3,3,2,4,1,2,2,3,3,3,1,3,2
20251117,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,11,PM10,16,24,19,18,21,17,17,14,16,18,20,14,27,39,23,17,18,8,7,11,9,13,11,13,11,23,21,16,16,19,20,18,,33,11
20251117,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,11,AQI,16,24,19,18,21,17,17,14,16,18,20,17,27,39,23,17,18,14,15,14,14,15,13,14,14,23,21,16,16,19,20,18,5,33,15
20251117,12,PM2.5,4,4,4,2,3,1,4,4,3,2,4,3,7,5,5,5,6,3,5,3,4,4,3,4,3,4,1,2,2,3,3,3,1,3,2
20251117,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,12,PM10,16,28,19,18,17,17,18,15,16,15,20,16,26,34,20,21,23,9,7,12,10,15,15,14,11,27,22,17,16,17,26,18,17,38,11
20251117,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,12,AQI,16,28,19,18,17,17,18,15,16,16,20,17,26,34,20,21,23,14,15,15,15,16,15,15,15,27,22,17,16,17,26,18,17,38,15
20251117,13,PM2.5,4,5,5,3,2,2,4,4,4,3,4,3,7,4,4,4,6,4,5,4,5,4,4,4,3,4,1,3,3,3,4,3,1,3,3
20251117,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,13,PM10,16,22,19,18,16,17,16,17,18,17,20,17,26,30,19,21,22,10,9,12,11,14,15,14,12,27,21,17,17,17,30,18,21,35,11
20251117,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,13,AQI,16,22,19,18,16,17,16,17,18,17,20,18,26,30,19,21,22,15,16,15,15,16,15,15,14,27,21,17,17,17,30,18,21,35,15
20251117,14,PM2.5,4,5,5,4,2,2,4,4,4,4,5,3,6,4,4,4,6,4,5,4,5,4,5,5,4,4,2,3,3,3,4,3,2,3,3
20251117,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,14,PM10,16,23,19,18,16,17,16,18,18,16,25,30,26,34,18,21,19,12,10,13,12,14,15,14,12,26,23,18,18,18,17,18,23,34,12
20251117,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,14,AQI,16,23,19,18,16,17,16,18,18,16,25,30,26,34,18,21,19,15,16,16,15,17,15,16,15,26,23,18,18,18,17,18,23,34,16
20251117,15,PM2.5,4,5,6,4,3,2,5,5,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,5,4,4,2,3,4,3,4,3,2,3,3
20251117,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,15,PM10,16,24,19,18,17,17,16,18,19,15,22,109,22,42,17,20,18,12,10,12,12,16,16,17,14,29,25,19,18,17,18,17,22,29,14
20251117,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,15,AQI,16,24,19,18,17,17,16,18,19,16,22,80,22,42,17,20,18,15,17,16,15,17,16,17,16,29,25,19,18,17,18,17,22,29,16
20251117,16,PM2.5,5,5,6,5,3,2,5,4,5,4,4,3,5,5,4,6,5,4,5,4,6,4,5,6,4,5,3,3,4,4,4,3,2,3,4
20251117,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,16,PM10,,24,20,18,16,17,17,17,17,14,18,113,21,29,16,18,17,11,11,13,14,23,16,17,17,27,26,18,19,17,23,16,17,27,17
20251117,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,16,AQI,15,24,20,18,16,17,17,17,17,17,18,82,21,29,16,18,17,15,17,16,15,23,16,17,17,27,26,18,19,17,23,16,17,27,17
20251117,17,PM2.5,5,5,6,8,3,2,5,5,4,4,4,3,6,5,4,5,6,5,5,6,7,5,6,6,5,5,4,3,4,4,5,3,2,4,4
20251117,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,17,PM10,17,24,,16,17,15,16,16,16,14,19,92,21,29,15,17,17,12,11,19,17,24,17,17,18,27,27,17,17,16,21,15,18,27,17
20251117,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,17,AQI,17,24,14,16,17,15,16,16,16,16,19,71,21,29,15,17,17,16,17,19,17,24,17,17,18,27,27,17,17,16,21,15,18,27,17
20251117,18,PM2.5,6,5,7,11,4,2,5,5,4,4,4,4,7,6,4,5,6,6,8,8,11,10,10,8,7,6,5,3,5,4,4,3,2,5,5
20251117,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,18,PM10,19,21,,18,18,16,13,15,16,13,21,70,22,23,16,17,16,14,13,28,29,31,26,18,21,28,25,18,17,16,26,15,19,31,19
20251117,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,18,AQI,19,21,13,18,18,16,14,15,16,16,21,60,22,23,16,17,16,16,17,28,29,31,26,18,21,28,25,18,17,16,26,15,19,31,19
20251117,19,PM2.5,6,6,8,8,5,3,5,5,4,4,4,4,9,8,4,5,6,6,8,8,9,13,10,10,8,5,8,4,5,5,5,4,3,8,6
20251117,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,19,PM10,19,24,22,19,17,17,13,14,16,14,19,52,23,23,15,16,16,13,11,26,20,31,24,23,20,22,30,20,19,17,22,15,17,42,21
20251117,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,19,AQI,19,24,22,19,17,17,13,14,16,15,19,51,23,23,15,16,16,16,17,26,20,31,24,23,20,22,30,20,19,17,22,15,17,42,21
20251117,20,PM2.5,6,6,7,7,5,5,5,5,4,3,4,3,8,8,4,4,6,4,5,9,10,10,8,10,8,5,6,5,5,5,5,4,3,7,5
20251117,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,20,PM10,18,21,21,17,17,19,13,15,14,13,17,40,20,21,14,14,14,9,8,28,21,23,18,32,20,20,23,21,17,18,13,14,15,35,17
20251117,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,20,AQI,18,21,21,17,17,19,13,15,14,15,17,40,20,21,15,16,16,16,17,28,21,23,18,32,20,20,23,21,17,18,13,15,15,35,17
20251117,21,PM2.5,6,6,7,6,4,3,4,4,4,3,3,3,6,6,4,3,5,3,4,8,10,7,6,6,6,5,5,4,5,6,5,3,3,6,7
20251117,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,21,PM10,17,21,22,15,15,15,12,13,13,14,15,31,18,17,14,13,13,7,7,25,23,15,12,21,14,22,25,18,17,18,16,13,13,32,23
20251117,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,21,AQI,17,21,22,15,15,15,14,14,13,16,15,31,18,17,14,16,15,15,17,25,23,15,14,21,14,22,25,18,17,18,16,15,15,32,23
20251117,22,PM2.5,6,5,6,5,4,2,4,3,4,3,3,3,6,6,4,4,5,3,5,9,9,6,6,5,4,6,6,3,5,6,5,3,4,11,10
20251117,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,22,PM10,17,16,20,14,15,14,12,11,14,11,14,30,19,21,14,16,14,7,7,26,22,12,12,16,10,23,26,15,17,19,14,13,14,46,32
20251117,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,22,AQI,17,16,20,14,15,14,12,14,14,16,14,30,19,21,14,16,15,15,16,26,22,13,13,16,14,23,26,15,17,19,14,15,15,46,32
20251117,23,PM2.5,4,4,4,5,3,1,2,2,3,11,3,3,5,5,3,5,6,3,5,9,9,5,5,5,4,5,6,3,5,5,7,3,4,23,12
20251117,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,23,PM10,14,15,16,12,13,13,9,12,13,39,16,30,18,20,13,17,15,7,7,26,20,10,10,15,10,19,24,15,18,18,24,14,15,79,31
20251117,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,23,AQI,14,15,16,13,13,14,15,15,13,39,16,30,18,20,14,17,15,15,16,26,20,14,13,15,13,19,24,15,18,18,24,15,15,65,31
