date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251203,13,PM10,30,34,36,33,35,38,33,39,36,48,45,38,20,19,11,29,16,15,22,6,6,6,8,24,13,42,40,44,54,45,19,39,36,54,34
20251203,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,13,AQI,30,34,36,33,35,38,33,39,36,48,45,38,21,22,12,29,20,18,22,20,20,21,20,24,19,42,40,44,52,45,19,39,36,52,34
20251203,14,PM2.5,13,19,21,22,13,23,18,11,19,21,19,15,7,7,5,4,5,5,6,2,4,2,2,9,3,19,14,15,16,14,11,9,8,16,21
20251203,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,14,PM10,30,39,41,36,45,39,38,48,40,47,47,42,23,26,15,27,15,14,18,8,8,9,9,22,13,46,40,39,42,35,34,44,40,46,41
20251203,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,14,AQI,30,39,41,36,45,39,38,48,40,47,47,42,23,26,15,27,20,19,18,20,20,20,20,22,20,46,40,39,42,35,34,44,40,46,41
20251203,15,PM2.5,14,19,20,24,14,19,18,12,17,23,19,14,7,9,5,3,4,6,6,3,6,3,3,27,11,20,11,15,17,12,9,12,17,16,23
20251203,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,15,PM10,33,39,41,36,45,37,37,55,36,44,47,42,23,29,15,21,14,17,20,11,11,19,14,44,32,39,32,37,40,30,38,52,52,45,47
20251203,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,15,AQI,33,39,41,36,45,37,37,53,36,44,47,42,23,29,15,22,20,19,20,20,20,19,20,44,32,39,32,37,40,30,38,51,51,45,47
20251203,16,PM2.5,15,19,23,27,15,20,18,12,18,24,19,14,12,17,7,4,5,7,6,3,5,8,15,21,12,16,10,16,16,11,8,15,22,15,22
20251203,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,16,PM10,35,40,45,38,47,38,37,55,38,44,47,43,33,38,20,20,14,18,23,12,10,51,28,36,32,37,28,36,38,27,25,53,50,44,48
20251203,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,16,AQI,35,40,45,39,47,38,37,53,38,44,47,43,33,38,20,22,20,18,23,19,20,51,28,36,32,37,28,36,38,27,25,52,50,44,48
20251203,17,PM2.5,15,20,23,28,15,21,17,13,18,29,40,14,15,24,13,5,7,8,7,4,6,11,27,23,13,16,9,18,19,13,10,20,29,16,21
20251203,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,17,PM10,36,41,47,41,46,39,37,56,39,56,50,45,39,42,37,22,19,17,22,15,12,65,36,38,36,38,27,41,42,30,31,58,58,49,52
20251203,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,17,AQI,36,41,47,41,46,39,37,53,39,53,57,45,39,42,37,22,19,17,22,19,20,58,39,38,36,38,27,41,42,30,31,54,54,49,51
20251203,18,PM2.5,17,21,24,36,17,26,20,17,20,31,37,17,20,41,17,10,15,14,14,7,12,11,34,23,15,19,10,24,24,17,13,24,32,19,23
20251203,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,18,PM10,43,41,50,53,49,46,43,62,45,57,63,54,42,55,40,37,38,24,28,28,21,70,45,42,43,42,35,49,51,37,38,62,59,58,61
20251203,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,18,AQI,43,41,50,52,49,46,43,56,45,54,57,52,42,58,40,37,38,24,28,28,21,60,49,42,43,42,35,49,51,37,38,56,55,54,56
20251203,19,PM2.5,20,24,27,39,20,28,25,22,23,41,38,21,29,48,16,14,19,18,18,13,13,24,43,21,16,20,13,27,30,21,25,28,39,24,22
20251203,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,19,PM10,50,45,53,61,52,50,51,68,53,80,81,68,52,64,39,41,44,29,30,50,29,107,69,45,43,45,41,53,61,43,53,74,66,68,52
20251203,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,19,AQI,50,45,52,56,51,50,51,59,52,65,66,59,51,67,39,41,44,29,30,50,29,79,60,45,43,45,41,52,56,43,52,62,58,59,51
20251203,20,PM2.5,22,28,26,35,23,27,29,24,27,42,27,26,28,41,18,15,16,21,24,24,20,25,38,23,24,24,14,31,31,23,28,32,36,26,21
20251203,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,20,PM10,53,54,51,62,55,51,60,70,62,86,73,76,50,61,40,47,38,36,35,73,35,81,68,48,56,52,43,57,67,46,70,74,58,72,49
20251203,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,20,AQI,52,52,51,56,53,51,55,60,56,68,62,63,50,58,40,47,38,36,35,62,35,66,59,48,53,51,43,54,59,46,60,62,54,61,49
20251203,21,PM2.5,23,29,27,31,20,24,30,26,27,43,27,27,21,38,21,15,17,17,20,17,15,20,26,28,30,29,19,35,29,26,33,31,42,30,25
20251203,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,21,PM10,55,56,55,59,45,48,67,72,63,103,74,80,39,56,44,47,44,28,29,43,31,55,52,57,67,60,52,62,63,53,86,69,67,79,56
20251203,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,21,AQI,53,53,53,55,45,48,59,61,57,77,62,65,39,54,44,47,44,28,29,43,31,53,51,54,59,55,51,56,57,52,68,60,59,65,53
20251203,22,PM2.5,24,26,29,28,25,27,29,28,29,36,30,28,19,31,16,15,17,13,16,13,12,18,23,33,30,34,25,37,31,30,32,28,38,37,24
20251203,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,22,PM10,55,49,58,60,58,51,72,69,72,83,82,76,38,50,34,42,41,23,24,32,25,47,48,69,64,69,60,66,68,60,91,60,64,96,50
20251203,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,22,AQI,53,49,54,55,54,51,61,60,61,67,66,63,38,50,34,42,41,23,24,32,25,47,48,60,57,60,55,58,59,55,71,55,57,73,50
20251203,23,PM2.5,28,28,30,28,25,36,29,28,31,33,31,30,18,27,15,14,18,12,16,12,13,19,24,33,30,39,33,43,33,36,29,24,32,37,25
20251203,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,23,PM10,62,54,59,63,59,70,71,66,82,80,84,78,37,47,33,39,40,21,23,29,28,45,47,70,62,79,76,76,74,69,71,50,58,109,53
20251203,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251203,23,AQI,56,52,55,57,55,60,61,58,66,65,67,64,37,47,33,39,40,21,23,29,28,45,47,60,56,65,63,63,62,60,61,50,54,80,52
