date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251213,10,PM10,10,13,12,11,11,9,,9,17,13,17,21,13,12,14,22,23,41,52,43,48,31,36,56,51,48,48,42,23,12,47,11,17,51,44
20251213,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,10,AQI,17,16,15,17,18,18,,13,18,15,18,22,16,20,14,22,23,50,63,43,54,36,38,55,58,55,53,45,23,15,47,15,17,54,55
20251213,11,PM2.5,,8,8,7,7,4,,7,9,11,10,9,8,8,8,9,9,27,35,23,21,13,12,35,35,29,25,21,6,7,21,8,8,30,40
20251213,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,11,PM10,,13,14,12,12,10,,11,14,16,17,15,16,12,15,17,17,34,42,35,28,18,19,49,44,36,34,30,13,12,48,15,21,41,44
20251213,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,11,AQI,5,17,15,17,18,18,,14,14,16,17,15,16,20,15,17,17,39,50,35,30,19,19,50,50,42,36,30,16,16,48,16,21,43,57
20251213,12,PM2.5,9,9,9,9,8,6,9,9,10,12,10,9,10,9,9,11,11,15,21,12,16,8,9,16,19,8,11,9,7,8,8,9,9,13,35
20251213,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,12,PM10,,15,17,16,15,13,17,14,17,20,18,16,20,14,18,21,21,19,27,20,21,13,16,24,23,14,17,16,15,14,49,18,22,23,39
20251213,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,12,AQI,13,17,17,17,18,18,17,15,17,20,18,16,20,19,18,21,21,22,30,20,23,20,18,24,28,15,17,16,17,16,49,18,22,23,50
20251213,13,PM2.5,10,11,10,10,10,7,10,10,12,16,11,10,13,14,12,10,11,6,6,5,5,6,7,7,7,9,11,10,8,9,6,10,10,11,21
20251213,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,13,PM10,,18,18,17,17,15,16,15,19,23,21,18,26,22,22,21,21,9,9,10,8,11,13,13,9,16,17,18,17,16,27,21,26,20,25
20251213,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,13,AQI,19,18,18,18,18,18,16,15,19,23,21,18,26,22,22,21,21,18,19,21,20,21,19,17,19,16,17,18,18,17,27,21,26,20,30
20251213,14,PM2.5,11,13,11,11,11,10,11,9,13,14,12,11,13,15,12,11,10,7,7,4,5,5,6,11,9,12,13,11,9,10,6,11,11,21,15
20251213,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,14,PM10,17,20,20,19,20,19,19,18,24,22,25,22,28,25,24,20,19,10,11,8,7,10,11,19,12,21,22,20,19,17,21,24,30,33,18
20251213,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,14,AQI,17,20,20,19,20,19,19,18,24,22,25,22,28,25,24,20,19,18,18,21,20,21,20,19,19,21,22,20,19,17,21,24,30,33,22
20251213,15,PM2.5,11,12,12,12,11,10,11,9,14,15,12,11,11,13,11,10,10,10,9,4,6,4,5,13,12,12,15,11,11,10,7,11,11,21,16
20251213,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,15,PM10,18,20,21,20,21,21,20,19,26,25,26,24,24,22,22,23,21,14,14,7,8,9,9,24,17,23,26,23,22,19,21,24,29,33,20
20251213,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,15,AQI,20,20,21,20,21,21,20,19,26,25,26,24,24,22,22,23,21,18,18,20,20,21,20,24,18,23,26,23,22,19,21,24,29,33,23
20251213,16,PM2.5,11,12,11,11,10,9,10,8,13,15,11,10,10,12,10,8,9,10,10,5,6,3,5,13,12,12,14,11,10,10,8,10,11,17,16
20251213,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,16,PM10,16,20,20,19,19,19,18,18,25,23,24,22,20,18,18,20,19,14,16,9,8,8,9,25,18,22,24,22,22,18,27,21,26,28,20
20251213,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,16,AQI,20,20,20,20,20,19,18,18,25,23,24,22,20,21,18,20,20,18,18,20,19,20,20,25,18,22,24,22,22,18,27,21,26,28,23
20251213,17,PM2.5,10,11,10,12,10,8,8,7,11,13,10,9,9,11,9,7,9,11,10,7,16,7,10,11,10,12,12,10,11,10,7,9,10,17,17
20251213,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,17,PM10,14,18,17,21,18,18,14,15,21,19,21,19,19,17,17,17,17,16,16,11,22,15,19,21,16,22,20,20,24,18,34,18,22,28,23
20251213,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,17,AQI,21,20,19,21,20,19,19,19,21,20,21,19,19,22,17,21,20,18,18,17,23,17,19,21,19,22,20,20,24,18,34,20,22,28,25
20251213,18,PM2.5,11,11,10,13,9,8,8,7,11,13,11,9,10,13,9,7,8,14,11,12,17,12,17,12,9,13,11,16,11,11,9,9,10,18,16
20251213,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,18,PM10,14,18,18,21,17,15,14,16,20,19,22,19,22,18,18,16,16,19,17,18,23,25,31,21,15,21,19,27,22,21,31,19,23,30,22
20251213,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,18,AQI,20,19,18,21,19,19,18,18,20,20,22,19,22,21,18,21,20,20,18,18,25,25,31,21,19,21,19,27,22,21,31,19,23,30,23
20251213,19,PM2.5,13,13,13,15,10,10,9,7,12,14,14,10,11,15,9,8,9,11,12,22,23,15,22,13,10,11,11,19,10,13,11,10,14,30,11
20251213,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,19,PM10,17,21,21,25,18,17,15,17,23,21,28,23,25,20,18,20,20,15,17,32,29,31,39,22,15,19,19,31,21,23,25,23,30,46,18
20251213,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,19,AQI,19,21,21,25,18,17,17,17,23,21,28,23,25,22,18,21,20,19,18,32,33,31,39,22,19,19,19,31,21,23,25,23,30,46,18
20251213,20,PM2.5,20,14,14,14,12,12,10,7,13,19,11,10,12,15,9,8,9,9,11,22,21,18,21,11,9,10,13,27,11,14,14,14,15,36,10
20251213,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,20,PM10,25,23,22,24,21,21,17,18,26,29,26,23,25,20,18,21,21,12,14,32,27,34,33,18,13,19,22,42,22,24,32,29,32,53,17
20251213,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,20,AQI,29,23,22,24,21,21,17,18,26,29,26,23,25,22,18,21,21,20,19,32,30,34,33,18,20,19,22,42,22,24,32,29,32,52,17
20251213,21,PM2.5,13,14,13,13,13,11,10,8,14,42,12,9,12,15,9,11,12,9,10,19,13,11,14,9,8,10,12,33,16,15,19,20,21,40,15
20251213,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,21,PM10,19,23,24,24,24,21,19,18,28,58,27,23,25,21,20,27,28,12,13,28,18,21,22,15,12,19,20,49,33,26,39,39,43,57,23
20251213,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,21,AQI,19,23,24,24,24,21,19,18,28,59,27,23,25,22,20,27,28,20,20,28,19,21,22,19,21,19,20,49,33,26,39,39,43,57,23
20251213,22,PM2.5,16,13,13,14,14,13,12,8,28,45,19,20,12,20,11,13,13,9,9,27,9,11,15,9,7,11,12,36,23,27,24,16,21,41,11
20251213,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,22,PM10,22,22,26,27,27,24,20,18,46,64,39,40,26,28,24,31,30,13,13,37,13,18,22,18,12,19,20,51,43,43,41,31,44,55,18
20251213,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,22,AQI,23,22,26,27,27,24,21,18,46,63,39,40,26,29,24,31,30,19,19,39,16,18,22,18,20,19,20,52,43,43,41,31,44,58,18
20251213,23,PM2.5,17,16,16,31,13,14,18,10,35,37,24,22,13,21,12,16,17,11,10,25,13,9,13,10,7,10,12,44,25,34,29,15,17,35,11
20251213,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,23,PM10,23,27,32,47,27,27,29,21,55,53,43,41,28,30,25,37,37,15,13,33,17,15,20,23,13,19,21,60,46,53,41,31,36,47,18
20251213,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,23,AQI,25,27,32,47,27,27,29,21,53,53,43,41,28,30,25,37,37,16,18,36,19,16,20,23,19,19,21,62,46,52,42,31,36,50,18
