date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251121,10,PM10,49,43,56,49,47,45,57,49,90,70,52,,44,40,38,66,74,24,28,39,20,28,22,55,38,52,52,110,89,61,104,27,31,132,32
20251121,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,10,AQI,49,43,53,49,48,45,54,49,70,60,51,,44,40,40,60,64,24,28,39,20,28,22,53,38,51,51,88,70,56,77,27,31,91,32
20251121,11,PM2.5,25,20,27,25,25,22,21,18,35,32,12,17,23,22,24,35,27,11,18,9,5,10,7,20,19,27,26,48,48,39,23,10,12,48,24
20251121,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,11,PM10,43,33,45,41,37,41,38,36,68,68,29,37,39,39,33,51,45,24,32,32,16,22,17,53,35,44,44,80,88,64,82,27,28,98,39
20251121,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,11,AQI,43,33,45,41,37,41,38,36,59,59,29,37,39,39,35,51,45,24,32,32,16,22,17,52,35,44,44,67,69,57,66,27,28,74,39
20251121,12,PM2.5,22,20,23,,19,17,12,11,36,28,14,13,17,17,16,25,20,16,20,5,4,7,8,20,17,21,23,36,31,32,19,10,12,31,29
20251121,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,12,PM10,38,34,40,57,29,34,25,24,67,52,36,30,30,33,22,41,36,34,34,16,13,15,16,45,30,38,40,59,60,53,49,26,29,60,46
20251121,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,12,AQI,38,34,40,54,29,34,25,24,59,51,36,30,30,33,23,41,36,34,34,16,17,20,19,45,30,38,40,55,55,52,49,26,29,55,46
20251121,13,PM2.5,29,26,29,,19,18,15,11,21,35,23,20,17,15,14,28,21,17,17,5,5,8,10,18,17,17,17,38,32,27,20,17,12,37,32
20251121,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,13,PM10,45,44,49,48,29,36,30,25,37,62,47,40,30,28,21,45,39,35,32,14,16,18,20,41,30,32,32,58,62,46,49,39,28,73,50
20251121,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,13,AQI,45,44,49,48,29,36,30,25,37,56,47,40,30,28,21,45,39,35,32,19,18,21,20,41,30,32,32,54,56,46,49,39,28,62,50
20251121,14,PM2.5,28,22,25,,27,27,22,18,34,46,30,28,17,15,15,22,17,17,16,8,8,9,11,14,13,21,22,27,25,25,23,24,13,26,35
20251121,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,14,PM10,48,37,41,47,41,49,40,46,54,72,59,54,32,29,23,37,32,32,31,20,21,21,21,38,23,40,40,43,46,40,49,52,29,51,56
20251121,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,14,AQI,48,37,41,47,41,49,40,46,52,64,55,52,32,29,23,37,32,32,31,21,21,22,21,38,23,40,40,43,46,40,49,51,29,51,53
20251121,15,PM2.5,25,21,29,25,30,24,30,29,29,36,30,26,16,15,16,18,15,18,17,14,13,13,16,14,12,29,29,23,20,22,24,31,14,23,36
20251121,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,15,PM10,43,36,46,39,45,44,52,66,50,57,58,52,32,29,25,33,29,33,33,31,32,30,29,35,24,52,49,37,38,36,56,65,29,48,60
20251121,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,15,AQI,43,36,46,39,45,44,51,58,50,54,54,51,32,29,25,33,29,33,33,31,32,30,29,35,24,51,49,37,38,36,53,58,29,48,55
20251121,16,PM2.5,23,20,27,26,25,22,25,23,28,41,31,25,19,16,19,22,17,19,18,16,15,13,16,16,12,25,28,29,23,20,22,31,34,25,35
20251121,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,16,PM10,41,36,43,42,39,40,45,49,49,62,63,51,36,31,28,36,31,37,33,34,38,32,30,36,27,46,46,47,44,34,48,65,61,53,61
20251121,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,16,AQI,41,36,43,42,39,40,45,49,49,58,57,51,36,31,28,36,31,37,33,34,38,32,30,36,27,46,46,47,44,34,48,58,56,52,56
20251121,17,PM2.5,26,21,32,31,25,21,29,24,32,46,37,31,23,20,18,21,18,21,18,17,18,15,17,27,16,25,26,29,24,24,25,29,37,27,36
20251121,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,17,PM10,47,38,53,50,39,40,54,53,58,70,78,64,40,38,27,37,33,42,35,40,47,36,34,53,33,47,44,50,48,40,52,61,65,59,62
20251121,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,17,AQI,47,38,52,50,39,40,52,52,54,64,64,57,40,38,27,37,33,42,35,40,47,36,34,52,33,47,44,50,48,40,51,56,58,55,56
20251121,18,PM2.5,34,23,40,38,30,27,38,25,37,49,41,33,23,23,26,26,22,24,21,26,20,24,27,34,24,27,30,33,25,27,40,33,38,28,35
20251121,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,18,PM10,60,41,62,63,49,47,72,56,77,73,87,68,40,41,38,44,39,45,37,73,49,54,57,63,46,53,49,54,49,47,60,83,60,65,61
20251121,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,18,AQI,55,41,57,57,49,47,61,53,64,68,69,59,40,41,38,44,39,45,37,62,49,52,54,57,46,52,49,52,49,47,57,67,55,58,56
20251121,19,PM2.5,39,27,47,44,39,34,43,25,44,56,47,34,29,27,19,30,26,34,28,37,19,36,40,35,23,36,39,41,25,31,39,36,43,34,34
20251121,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,19,PM10,69,46,71,70,62,58,81,55,94,89,102,69,47,48,28,51,47,60,42,87,50,77,80,65,46,67,61,69,52,55,92,81,76,79,56
20251121,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,19,AQI,60,46,65,62,56,54,66,53,72,77,76,60,47,48,28,51,47,55,42,69,50,64,65,58,46,59,56,60,51,53,71,66,63,65,53
20251121,20,PM2.5,46,33,49,48,44,38,62,25,45,48,61,35,44,31,21,31,34,27,31,46,24,40,51,36,24,38,53,39,31,31,33,40,51,51,34
20251121,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,20,PM10,80,53,78,72,70,63,114,55,94,86,126,72,66,51,31,54,60,47,44,100,68,78,95,68,48,69,80,69,65,57,95,90,96,133,57
20251121,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,20,AQI,65,52,68,67,62,57,84,53,72,68,88,61,62,51,31,52,55,47,45,75,59,64,73,59,48,60,73,60,58,54,73,70,73,92,54
20251121,21,PM2.5,53,37,47,55,47,45,51,28,52,41,61,39,28,35,24,38,40,34,31,37,21,38,58,30,26,40,42,42,34,37,36,34,41,51,35
20251121,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,21,PM10,90,60,77,81,75,72,101,57,115,73,130,81,42,55,35,66,71,59,44,78,54,69,97,55,51,72,67,72,68,70,79,74,81,139,59
20251121,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,21,AQI,73,55,65,75,65,63,76,54,83,62,90,66,42,53,35,58,61,55,45,64,52,60,79,53,51,61,59,61,59,60,65,62,66,95,55
20251121,22,PM2.5,51,41,49,61,47,46,52,30,56,38,47,37,23,32,23,40,43,31,35,30,24,29,46,29,26,41,43,48,37,38,34,28,33,51,46
20251121,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,22,PM10,87,64,80,88,73,75,104,60,126,72,102,79,38,50,34,73,77,53,47,60,55,53,74,55,52,76,72,84,74,75,66,60,67,137,74
20251121,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,22,AQI,70,58,68,83,65,64,77,55,88,61,76,65,38,50,34,62,64,52,50,55,53,52,64,53,51,63,61,67,62,63,58,55,59,94,64
20251121,23,PM2.5,55,45,48,61,50,50,55,26,48,35,33,32,28,29,24,36,36,26,28,21,19,23,43,29,28,45,43,55,38,41,35,23,23,49,36
20251121,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,23,PM10,95,69,81,91,84,80,109,51,111,69,73,71,43,46,33,65,60,43,39,45,44,42,69,55,53,84,75,97,76,81,67,50,49,126,59
20251121,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251121,23,AQI,75,63,67,83,69,69,80,51,81,60,62,61,43,46,35,58,55,43,40,45,44,42,60,53,52,67,63,75,63,66,59,50,49,88,55
