date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251207,21,AQI,32,19,22,18,20,17,17,18,24,18,24,17,18,18,14,18,18,17,17,15,17,17,16,16,17,34,33,20,19,19,38,19,20,27,22
20251207,22,PM2.5,4,3,4,3,5,1,2,2,2,2,3,2,5,3,2,2,2,2,2,4,3,2,2,2,1,4,10,2,2,3,2,2,3,7,2
20251207,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251207,22,PM10,30,17,17,15,19,15,14,15,20,16,20,16,22,16,12,13,14,9,8,16,14,11,12,13,9,29,32,16,17,18,25,16,18,19,10
20251207,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251207,22,AQI,30,17,17,17,19,16,15,15,20,17,20,17,22,16,12,18,16,17,18,16,15,16,16,16,17,29,32,17,17,18,25,17,18,19,21
20251207,23,PM2.5,3,3,4,3,4,1,2,2,2,2,2,2,6,3,2,2,2,2,2,3,4,2,2,2,2,4,10,2,2,3,2,2,3,2,2
20251207,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251207,23,PM10,28,15,15,13,17,13,12,12,20,15,17,13,22,13,11,10,11,7,8,14,14,9,10,11,8,28,30,12,14,15,22,14,15,19,10
20251207,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251207,23,AQI,28,17,16,17,17,16,16,15,20,17,17,17,22,17,12,18,16,17,18,14,15,17,15,16,17,28,30,17,16,17,22,16,17,19,19
