date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251116,10,PM10,19,17,18,16,15,13,15,14,17,19,19,15,26,25,13,15,16,11,8,16,8,12,12,15,11,16,18,16,17,16,64,17,20,28,16
20251116,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,10,AQI,19,17,18,18,16,17,15,15,17,19,19,19,26,25,17,19,16,16,18,17,17,18,16,17,17,16,18,16,18,17,57,17,20,28,16
20251116,11,PM2.5,3,2,2,2,2,2,2,2,3,2,5,2,5,4,2,1,2,2,1,1,2,2,1,3,1,3,2,2,2,2,4,3,3,3,3
20251116,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,11,PM10,22,20,19,16,18,15,14,11,19,21,21,16,28,31,18,9,9,9,6,11,6,14,9,13,10,24,22,17,17,20,93,19,20,34,16
20251116,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,11,AQI,22,20,19,18,18,18,15,15,19,21,21,19,28,31,18,19,17,16,19,17,17,19,16,17,17,24,22,17,18,20,72,19,20,34,16
20251116,12,PM2.5,3,3,2,2,3,2,1,2,3,2,3,2,4,4,2,2,2,2,1,2,2,2,1,2,1,3,2,2,2,2,3,2,3,3,3
20251116,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,12,PM10,24,22,15,18,19,15,13,12,17,21,22,15,29,34,9,11,10,9,6,15,7,12,9,9,8,25,23,22,16,16,157,20,19,34,14
20251116,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,12,AQI,24,22,17,19,19,18,15,15,17,21,22,20,29,34,17,18,16,16,18,17,16,19,16,17,17,25,23,22,18,18,104,20,19,34,16
20251116,13,PM2.5,3,3,2,2,3,2,1,1,2,2,2,2,4,3,2,2,2,2,1,2,1,1,1,1,1,3,2,2,2,2,2,2,3,4,2
20251116,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,13,PM10,24,23,14,17,14,13,12,10,14,17,17,13,27,30,11,10,9,8,5,15,6,9,7,11,7,29,27,18,15,16,88,16,19,34,13
20251116,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,13,AQI,24,23,16,18,16,18,15,15,16,17,17,20,27,30,17,17,17,15,18,17,16,18,15,17,17,29,27,18,18,18,69,16,19,34,17
20251116,14,PM2.5,3,2,3,2,3,2,2,2,2,1,2,1,4,3,2,2,2,1,1,2,1,1,1,2,1,3,2,2,2,2,5,2,2,3,2
20251116,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,14,PM10,21,20,19,14,22,14,14,13,13,13,16,11,25,26,13,12,9,8,7,16,9,12,8,13,9,26,23,18,13,16,60,16,16,26,11
20251116,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,14,AQI,21,20,19,18,22,17,15,15,15,17,16,20,25,26,17,17,16,16,18,17,16,18,15,17,17,26,23,18,18,18,55,16,17,26,16
20251116,15,PM2.5,2,2,3,2,2,2,1,1,2,1,3,2,3,2,1,2,2,1,1,2,2,1,1,1,1,3,2,1,2,2,11,2,3,2,2
20251116,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,15,PM10,21,23,20,16,19,13,16,13,18,14,24,16,20,20,10,11,10,7,7,17,9,11,8,11,9,27,21,15,15,17,77,15,25,23,10
20251116,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,15,AQI,21,23,20,18,19,17,16,15,18,17,24,19,20,20,16,17,16,16,17,17,16,18,15,16,16,27,21,16,18,17,64,16,25,23,16
20251116,16,PM2.5,2,2,2,2,2,2,1,1,2,1,3,1,3,2,1,2,2,1,1,2,2,1,1,1,1,3,2,1,2,2,1,2,2,2,2
20251116,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,16,PM10,20,19,16,14,17,11,12,11,14,13,19,14,16,19,11,13,11,8,7,12,9,10,8,12,9,19,19,17,15,14,45,18,20,22,11
20251116,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,16,AQI,20,19,16,17,17,16,14,15,15,17,19,18,16,19,16,17,15,15,17,16,16,17,15,16,15,19,19,17,17,17,45,18,20,22,15
20251116,17,PM2.5,3,2,3,4,2,2,1,1,2,1,3,2,4,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,1,2,3,2,2
20251116,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,17,PM10,23,19,16,15,16,11,13,12,18,12,23,16,19,15,14,14,13,8,7,14,11,11,9,15,10,13,15,17,15,15,31,17,21,21,11
20251116,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,17,AQI,23,19,16,17,16,16,14,15,18,16,23,18,19,17,16,16,15,15,17,16,15,17,15,15,16,14,15,17,17,16,31,17,21,21,15
20251116,18,PM2.5,2,3,4,2,2,2,1,1,2,1,3,2,5,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,2
20251116,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,18,PM10,25,20,18,16,18,13,14,13,20,12,31,17,19,14,12,16,12,9,8,16,10,12,11,14,9,15,16,19,16,16,23,20,21,24,14
20251116,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,18,AQI,25,20,18,16,18,15,14,15,20,16,31,18,19,17,16,16,15,15,17,16,15,16,15,15,15,15,16,19,16,16,23,20,21,24,15
20251116,19,PM2.5,3,3,3,2,2,2,2,1,2,1,3,2,5,3,2,3,3,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,3,4,2
20251116,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,19,PM10,24,20,17,16,15,13,13,11,17,11,23,14,18,16,13,16,16,10,10,14,12,13,12,13,10,15,17,21,16,17,24,20,21,24,14
20251116,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,19,AQI,24,20,17,16,15,15,14,14,17,16,23,17,18,17,16,16,16,15,16,15,15,15,15,15,15,15,17,21,16,17,24,20,21,24,15
20251116,20,PM2.5,2,3,3,2,2,2,2,1,2,1,3,2,4,3,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,3,2,2
20251116,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,20,PM10,23,18,15,15,14,11,13,11,18,12,24,17,18,17,14,16,14,12,12,17,14,14,12,16,12,17,18,20,16,16,18,24,26,28,13
20251116,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,20,AQI,23,18,15,16,14,14,14,14,18,16,24,17,18,17,15,16,15,15,16,17,15,15,14,16,15,17,18,20,16,16,18,24,26,28,15
20251116,21,PM2.5,2,2,2,2,2,2,1,1,2,2,3,2,4,3,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2
20251116,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,21,PM10,23,17,15,14,14,11,12,11,18,14,19,14,20,18,16,15,14,12,11,20,15,16,14,17,13,20,21,23,14,15,16,17,17,30,15
20251116,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,21,AQI,23,17,15,16,14,15,14,14,18,15,19,17,20,18,16,15,14,15,16,20,15,16,14,17,15,20,21,23,16,15,16,17,17,30,16
20251116,22,PM2.5,2,2,2,2,2,2,1,1,2,2,3,2,4,3,2,2,3,2,3,2,2,2,2,2,1,2,1,2,2,2,2,2,3,3,2
20251116,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,22,PM10,22,17,15,13,14,11,12,9,16,14,22,15,20,18,15,14,14,11,11,16,12,16,15,16,11,19,19,18,14,15,29,19,22,30,15
20251116,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,22,AQI,22,17,15,16,14,14,14,14,16,15,22,17,20,18,15,15,15,15,16,16,15,16,15,16,15,19,19,18,15,15,29,19,22,30,15
20251116,23,PM2.5,2,2,2,2,2,2,1,1,2,2,3,2,4,3,2,2,3,2,3,2,2,2,2,2,1,2,1,2,2,2,2,2,3,3,2
20251116,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,23,PM10,22,21,13,12,14,11,12,12,19,14,21,15,22,19,17,15,13,10,10,13,10,13,14,16,11,18,16,22,13,15,27,21,22,29,14
20251116,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251116,23,AQI,22,21,15,16,14,15,14,14,19,16,21,17,22,19,17,15,15,15,16,15,15,16,14,16,15,18,16,22,15,15,27,21,22,29,15
