date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251229,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,7,PM10,9,8,10,10,8,5,11,9,19,8,13,12,10,8,8,10,9,6,5,58,43,79,108,9,6,10,9,9,10,11,15,9,18,19,7
20251229,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,7,AQI,13,11,15,14,16,16,20,14,21,20,14,12,17,21,18,12,11,16,20,60,43,93,120,17,18,19,14,14,24,14,15,14,18,20,20
20251229,8,PM2.5,6,6,6,5,4,2,5,4,6,3,3,3,5,5,4,7,7,4,4,37,27,54,86,4,3,4,5,4,4,4,4,2,6,8,3
20251229,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,8,PM10,13,13,13,13,10,6,17,10,20,8,12,13,12,12,9,15,14,8,7,52,39,62,102,10,7,10,11,10,10,9,18,7,18,18,8
20251229,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,8,AQI,16,13,16,19,18,16,20,15,21,20,16,13,15,17,17,15,14,17,19,53,39,74,114,17,19,15,14,13,21,15,18,19,18,22,19
20251229,9,PM2.5,6,6,7,5,5,3,5,5,5,2,4,3,6,6,4,11,10,7,6,29,29,45,74,4,5,4,4,4,4,5,8,2,6,4,3
20251229,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,9,PM10,14,13,15,14,14,12,14,14,14,8,12,11,13,16,10,24,22,15,9,39,42,53,89,13,10,12,11,10,11,13,25,7,16,14,11
20251229,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,9,AQI,17,17,15,15,16,13,17,14,14,21,16,15,16,16,18,24,22,17,19,42,42,63,99,17,19,14,15,14,15,17,25,20,16,22,16
20251229,10,PM2.5,6,7,8,6,5,3,6,5,4,2,3,2,6,6,5,11,12,16,10,23,24,40,52,4,6,4,4,4,4,6,6,2,4,2,3
20251229,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,10,PM10,13,16,18,15,13,10,16,16,10,7,9,9,15,12,11,23,24,29,16,35,35,49,68,12,11,12,11,11,13,16,27,5,8,11,9
20251229,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,10,AQI,15,16,18,15,16,15,17,16,16,22,17,19,18,20,18,23,24,29,16,35,35,57,72,20,19,16,17,14,14,16,27,20,21,23,19
20251229,11,PM2.5,,6,8,5,5,3,6,5,3,2,3,4,5,6,4,10,10,12,3,14,13,20,11,3,2,4,5,2,4,5,4,2,2,2,2
20251229,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,11,PM10,15,13,17,15,14,9,14,16,10,7,10,14,12,12,10,22,21,21,5,22,21,26,18,9,6,11,13,8,11,12,26,5,6,10,6
20251229,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,11,AQI,15,16,17,17,17,18,15,16,18,22,19,17,19,20,19,22,21,21,21,22,21,29,18,22,23,16,17,19,17,18,26,21,6,23,20
20251229,12,PM2.5,6,5,,4,4,2,5,4,3,2,3,2,4,4,3,8,8,2,2,8,7,5,5,4,3,4,5,2,4,4,3,2,2,2,7
20251229,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,12,PM10,12,12,12,13,11,9,12,11,9,7,9,8,10,9,7,18,18,6,5,14,11,8,8,10,6,10,12,7,10,11,23,5,,8,16
20251229,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,12,AQI,20,19,12,19,19,20,16,16,19,23,19,21,20,21,20,20,18,21,22,18,18,19,18,22,23,18,19,20,19,19,23,22,22,24,19
20251229,13,PM2.5,4,4,13,4,3,2,3,2,3,2,3,2,4,3,2,4,4,3,3,5,6,3,3,4,3,3,4,2,4,4,2,2,2,19,18
20251229,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,13,PM10,9,9,,11,8,7,8,7,9,6,8,8,9,8,6,12,11,8,6,11,10,5,6,10,7,9,10,7,11,10,14,6,7,45,35
20251229,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,13,AQI,22,21,19,21,21,21,19,19,20,22,20,23,22,24,21,22,20,21,22,20,20,20,18,22,24,19,20,20,20,20,20,22,23,45,35
20251229,14,PM2.5,3,4,16,3,3,1,3,2,3,3,3,2,4,4,3,4,4,4,4,3,4,2,3,4,3,3,4,2,3,4,3,2,2,21,22
20251229,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,14,PM10,7,8,,9,7,4,7,7,8,8,10,8,9,8,6,10,9,8,7,7,8,4,5,9,6,9,10,6,8,8,7,5,7,47,41
20251229,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,14,AQI,22,22,23,22,22,23,20,20,20,22,20,22,22,24,21,23,21,21,22,22,21,21,20,23,24,20,20,21,21,22,20,22,23,47,41
20251229,15,PM2.5,4,3,8,3,3,1,3,2,4,17,4,3,5,5,3,3,3,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,6,23,37
20251229,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,15,PM10,8,7,8,9,9,5,8,8,8,28,11,10,12,10,6,8,7,8,8,8,7,4,5,8,7,7,9,8,7,7,15,7,13,49,67
20251229,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,15,AQI,22,22,22,23,23,23,21,20,20,28,20,22,22,24,22,23,22,22,22,22,22,21,20,24,25,21,22,20,22,23,20,21,23,49,59
20251229,16,PM2.5,4,4,6,4,5,2,4,3,5,36,7,5,6,6,3,4,3,4,4,4,5,2,3,4,3,3,4,4,3,4,3,8,5,37,51
20251229,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,16,PM10,8,8,9,10,11,8,10,10,11,58,20,17,15,13,7,10,9,9,8,9,8,5,6,8,6,9,9,9,8,8,17,19,13,73,85
20251229,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,16,AQI,22,22,22,22,21,22,20,19,20,54,20,20,21,23,22,22,21,22,22,21,22,21,19,24,24,22,21,19,22,21,20,19,21,62,70
20251229,17,PM2.5,5,4,9,9,5,2,6,3,28,54,29,23,8,11,4,4,4,4,4,6,7,2,4,4,4,4,5,31,3,4,3,24,16,46,41
20251229,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,17,PM10,11,10,16,19,12,8,15,12,54,81,69,56,18,19,8,12,11,9,8,11,12,6,7,9,7,12,12,56,8,9,,50,35,82,70
20251229,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,17,AQI,21,19,20,19,21,21,18,16,52,74,60,53,20,21,20,21,20,22,21,20,20,19,19,23,25,19,18,53,21,20,19,50,35,66,60
20251229,18,PM2.5,24,16,59,45,16,14,45,14,48,56,44,37,13,12,6,5,5,8,6,9,8,4,7,5,4,7,7,39,13,16,12,34,38,47,41
20251229,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,18,PM10,45,30,84,72,30,28,74,38,86,83,93,79,26,20,12,13,12,15,10,21,14,10,12,11,8,21,21,66,29,31,14,64,73,80,69
20251229,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,18,AQI,45,30,80,63,30,28,63,38,68,77,72,65,26,20,17,20,20,16,19,21,19,18,18,20,25,25,21,58,29,31,26,57,62,65,60
20251229,19,PM2.5,49,38,66,55,46,47,49,11,48,53,47,41,15,15,11,9,7,15,16,13,5,17,21,10,6,18,15,44,27,41,20,34,49,48,39
20251229,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,19,PM10,82,62,92,88,78,80,80,30,88,91,103,83,32,25,20,22,17,25,21,25,8,37,34,23,13,42,31,75,65,76,76,68,87,85,64
20251229,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,19,AQI,68,56,89,75,64,65,68,30,69,73,77,67,32,25,20,22,17,25,23,25,20,37,34,23,19,42,31,63,58,63,63,59,69,68,57
20251229,20,PM2.5,49,47,56,49,46,52,46,20,49,51,42,41,18,16,8,16,13,16,14,22,6,21,23,11,8,39,37,46,32,46,14,29,39,54,42
20251229,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,20,PM10,81,72,81,83,77,80,78,49,91,98,89,88,37,25,15,38,32,26,19,39,10,38,36,30,18,75,,78,78,83,77,64,73,96,65
20251229,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,20,AQI,68,65,77,68,64,72,64,49,71,74,70,69,37,25,15,38,32,26,20,39,19,38,36,30,21,63,53,64,64,67,64,57,62,74,59
20251229,21,PM2.5,45,45,54,45,42,46,43,26,50,46,42,42,15,17,10,19,16,17,13,23,7,16,25,14,10,46,41,46,41,46,16,23,35,65,44
20251229,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,21,PM10,74,70,84,80,73,72,76,57,97,95,92,90,28,27,19,43,38,26,17,39,12,30,38,35,22,86,115,77,98,82,72,49,66,119,66
20251229,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,21,AQI,63,63,74,65,62,64,63,54,74,73,71,70,28,27,19,43,38,26,19,39,16,30,38,35,22,68,83,64,74,66,61,49,58,88,62
20251229,22,PM2.5,44,44,52,44,43,46,42,29,48,45,33,33,9,15,7,20,17,11,14,21,6,11,26,15,13,46,44,49,44,44,18,25,27,70,42
20251229,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,22,PM10,74,70,83,81,74,72,75,60,95,104,73,75,18,25,13,44,38,18,18,36,11,21,38,35,28,85,114,84,105,82,70,56,54,134,62
20251229,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,22,AQI,62,62,72,66,62,64,63,55,73,77,62,63,18,25,15,44,38,18,20,36,16,21,38,35,28,68,82,68,78,66,60,53,52,94,59
20251229,23,PM2.5,43,44,47,41,40,44,41,32,46,39,25,30,9,15,7,15,17,10,10,17,6,11,23,15,16,48,47,50,44,45,24,28,24,77,43
20251229,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,23,PM10,72,71,79,79,68,72,73,60,99,92,56,65,17,37,14,31,35,16,13,30,10,19,33,32,33,87,110,88,105,82,65,58,47,152,62
20251229,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251229,23,AQI,61,62,65,65,59,62,62,55,75,71,53,58,17,37,14,31,35,16,15,30,17,19,33,32,33,69,80,69,78,66,58,54,47,103,60
