date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251208,7,PM10,,14,14,14,16,10,21,10,14,20,16,11,17,16,15,25,31,9,7,20,13,15,21,10,7,23,19,14,13,17,8,13,16,53,12
20251208,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,7,AQI,12,14,15,14,16,13,21,10,17,20,16,11,17,16,15,25,31,14,17,20,14,15,21,15,14,23,19,24,15,25,19,16,16,52,15
20251208,8,PM2.5,5,5,7,4,6,2,7,3,4,22,5,4,5,4,6,16,17,10,5,8,7,8,7,3,3,6,6,4,3,4,3,5,7,11,5
20251208,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,8,PM10,,19,20,22,25,14,31,14,19,75,23,17,15,16,14,40,43,30,10,27,26,19,20,11,9,23,22,21,17,21,9,23,32,53,22
20251208,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,8,AQI,12,19,20,22,25,14,31,14,19,63,23,17,15,16,14,40,43,30,15,27,26,19,20,13,12,23,22,29,18,24,15,23,32,52,22
20251208,9,PM2.5,5,6,7,4,5,3,6,4,8,30,9,5,6,6,7,22,21,9,12,10,6,11,12,4,4,6,6,5,3,5,5,7,8,12,10
20251208,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,9,PM10,,23,21,22,19,17,25,18,43,91,32,24,16,24,16,50,56,27,27,33,19,26,32,16,10,24,21,27,18,22,12,38,26,53,38
20251208,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,9,AQI,13,23,21,22,19,17,25,18,43,71,32,24,16,24,16,50,53,27,27,33,19,26,32,16,11,24,21,27,18,22,14,38,26,52,38
20251208,10,PM2.5,5,5,10,5,5,3,6,6,10,21,11,9,6,7,8,21,25,7,12,7,4,16,12,6,5,6,7,6,4,5,11,8,6,12,11
20251208,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,10,PM10,,21,29,26,21,16,28,23,44,60,44,35,15,22,16,47,64,22,23,23,13,36,32,20,15,23,23,34,24,23,19,35,,51,34
20251208,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,10,AQI,14,21,29,26,21,16,28,23,44,55,44,35,15,22,16,47,57,22,23,23,14,36,32,20,15,23,23,34,24,23,19,35,12,51,34
20251208,11,PM2.5,,6,12,5,6,5,8,7,8,7,10,8,7,7,7,19,17,7,9,6,5,12,7,7,4,7,7,8,4,5,5,11,10,9,12
20251208,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,11,PM10,,26,35,30,24,23,33,30,35,25,43,35,20,24,14,39,36,21,18,18,13,24,19,25,12,23,22,38,23,23,28,44,,35,37
20251208,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,11,AQI,10,26,35,30,24,23,33,30,35,25,43,35,20,24,14,39,36,21,18,18,15,24,19,25,15,23,22,38,23,23,28,44,15,35,37
20251208,12,PM2.5,8,8,12,8,7,6,,7,7,6,8,7,7,6,7,13,13,6,7,6,5,6,5,6,4,8,7,6,7,7,3,7,,9,8
20251208,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,12,PM10,,31,32,33,28,28,29,30,29,28,34,26,20,22,14,31,29,18,15,18,15,12,13,22,13,25,26,28,36,32,14,39,44,34,27
20251208,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,12,AQI,14,31,32,33,28,28,29,30,29,28,34,26,20,22,14,31,29,18,15,18,15,16,16,22,15,25,26,28,36,32,16,39,44,34,27
20251208,13,PM2.5,7,8,15,8,8,11,9,7,9,9,9,7,8,7,9,13,13,6,7,5,6,5,5,8,5,9,9,6,5,6,5,7,8,10,15
20251208,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,13,PM10,,29,35,30,29,32,,31,34,32,37,30,25,28,17,30,30,18,17,15,18,11,14,26,16,32,29,27,25,25,15,37,38,37,42
20251208,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,13,AQI,15,29,35,30,29,32,13,31,34,32,37,30,25,28,17,30,30,18,17,17,18,17,17,26,16,32,29,27,25,25,15,37,38,37,42
20251208,14,PM2.5,9,10,17,12,9,10,12,10,11,10,13,11,9,8,33,10,10,6,7,5,6,5,6,9,6,9,9,10,7,7,4,13,14,11,14
20251208,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,14,PM10,33,36,38,38,30,33,39,42,40,32,47,42,28,29,,27,26,19,19,17,19,13,18,29,20,30,26,38,30,25,21,51,55,43,40
20251208,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,14,AQI,33,36,38,38,30,33,39,42,40,32,47,42,28,29,48,27,26,19,19,17,19,16,18,29,20,30,26,38,30,25,21,51,53,43,40
20251208,15,PM2.5,12,12,19,14,12,13,13,10,12,11,12,11,9,9,12,9,9,7,8,6,7,6,7,10,7,11,10,11,10,10,5,11,15,11,13
20251208,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,15,PM10,40,43,45,42,37,42,42,45,43,37,47,42,34,31,25,29,26,23,22,22,22,18,23,28,22,36,29,39,41,35,29,46,53,46,40
20251208,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,15,AQI,40,43,45,42,37,42,42,45,43,37,47,42,34,31,25,29,26,23,22,22,22,18,23,28,22,36,29,39,41,35,29,46,52,46,40
20251208,16,PM2.5,15,12,19,16,12,14,13,11,13,12,13,12,12,13,12,8,8,8,10,7,10,6,8,14,11,13,13,11,10,10,6,12,16,12,14
20251208,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,16,PM10,42,43,46,42,40,44,46,48,44,39,47,43,36,38,32,25,22,26,27,27,31,22,26,32,30,42,35,37,38,34,25,47,53,44,44
20251208,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,16,AQI,42,43,46,42,40,44,46,48,44,39,47,43,36,38,32,25,22,26,27,27,31,22,26,32,30,42,35,37,38,34,25,47,52,44,44
20251208,17,PM2.5,13,12,,16,13,14,16,12,19,13,13,13,14,15,19,9,9,11,15,9,15,8,10,17,14,13,12,11,11,11,11,14,20,12,15
20251208,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,17,PM10,41,39,44,41,38,40,51,47,57,39,48,45,42,42,38,26,26,31,33,28,43,29,31,38,38,40,34,35,40,35,31,53,60,45,42
20251208,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,17,AQI,41,39,44,41,38,40,51,47,54,39,48,45,42,42,38,26,26,31,33,28,43,29,31,38,38,40,34,35,40,35,31,52,55,45,42
20251208,18,PM2.5,12,12,21,18,13,15,15,14,13,12,12,12,17,20,15,11,14,18,24,14,14,13,15,18,13,15,,15,12,13,15,16,23,12,15
20251208,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,18,PM10,41,38,46,41,39,41,48,47,45,39,46,42,44,52,38,33,36,44,42,39,39,40,43,38,38,42,35,43,44,37,58,56,60,46,41
20251208,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,18,AQI,41,38,46,41,39,41,48,47,45,39,46,42,44,51,38,33,36,44,42,39,39,40,43,38,38,42,35,43,44,37,54,53,55,46,41
20251208,19,PM2.5,14,14,22,18,15,18,17,13,16,14,13,14,26,30,26,13,14,28,26,22,21,22,22,19,13,19,18,16,13,15,15,18,26,17,15
20251208,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,19,PM10,45,40,50,44,43,45,51,45,52,44,50,46,57,70,47,37,37,56,40,57,53,61,56,40,39,50,43,47,43,41,50,61,65,64,39
20251208,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,19,AQI,45,40,50,44,43,45,51,45,51,44,50,46,54,60,47,37,37,53,40,54,52,56,53,40,39,50,43,47,43,41,50,56,58,57,39
20251208,20,PM2.5,14,14,24,21,16,19,20,14,17,17,18,19,20,25,18,15,17,27,26,26,32,27,30,24,18,22,17,18,14,15,21,22,35,26,15
20251208,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,20,PM10,44,39,53,52,44,45,58,45,52,52,62,57,47,57,40,45,43,53,40,57,72,63,71,55,51,55,,48,51,41,64,67,81,80,37
20251208,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,20,AQI,44,39,52,51,44,45,54,45,51,51,56,54,47,54,40,45,43,52,40,54,61,57,61,53,51,53,25,48,51,41,57,59,66,65,37
20251208,21,PM2.5,15,17,24,20,16,19,23,15,19,19,23,22,18,23,17,15,15,24,26,29,31,26,30,30,24,26,16,20,15,18,28,23,38,30,14
20251208,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,21,PM10,49,41,53,50,43,43,70,42,55,56,73,61,40,53,37,44,40,46,40,57,68,56,67,74,60,62,107,54,49,47,67,66,87,81,36
20251208,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,21,AQI,49,41,52,50,43,43,60,42,53,53,62,56,40,52,37,44,40,46,40,54,59,53,59,62,55,56,79,52,49,47,59,58,69,66,36
20251208,22,PM2.5,18,19,23,19,18,20,24,17,21,22,25,23,17,20,17,15,19,18,22,25,25,19,28,32,29,30,17,21,17,23,35,22,33,27,15
20251208,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,22,PM10,53,43,53,53,44,44,77,42,59,66,74,64,38,48,36,46,47,35,36,47,52,42,58,73,64,70,103,54,55,55,71,58,74,79,34
20251208,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,22,AQI,52,43,52,52,44,44,64,42,55,58,62,57,38,48,36,46,47,35,36,47,51,42,54,62,57,60,77,52,53,53,61,54,62,65,34
20251208,23,PM2.5,19,21,25,21,20,21,21,17,25,19,27,22,17,19,17,17,20,14,20,20,22,20,30,32,30,29,23,22,21,24,39,19,26,27,18
20251208,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,23,PM10,58,48,59,58,51,46,67,43,72,60,79,62,38,44,36,49,48,30,35,38,47,40,56,69,63,68,99,56,65,56,82,49,60,85,41
20251208,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,23,AQI,54,48,55,54,51,46,59,43,61,55,65,56,38,44,36,49,48,30,35,38,47,40,53,60,57,59,75,53,58,53,66,49,55,68,41
