date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251113,9,PM10,17,21,17,16,13,12,19,14,22,16,18,16,14,10,9,30,37,20,13,27,14,24,33,15,11,16,16,18,17,25,26,27,21,54,23
20251113,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,9,AQI,17,21,17,17,17,15,25,19,22,20,27,36,14,18,17,30,37,20,13,27,17,24,33,15,11,18,16,22,23,26,26,27,21,52,23
20251113,10,PM2.5,5,7,5,6,5,3,6,4,6,6,6,5,5,4,3,11,10,5,6,6,4,7,12,5,3,4,5,5,5,6,7,4,4,8,9
20251113,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,10,PM10,17,18,17,16,14,13,19,12,18,17,20,21,12,9,8,25,25,12,14,20,9,19,30,12,8,13,15,19,14,24,29,18,14,44,
20251113,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,10,AQI,17,18,17,16,14,16,19,12,18,17,24,29,16,20,19,25,25,12,14,20,11,19,30,15,14,14,17,19,15,24,29,18,14,44,13
20251113,11,PM2.5,5,6,5,,4,,5,5,5,5,5,3,4,3,3,10,9,5,5,4,2,4,5,4,3,3,4,4,5,4,3,2,3,6,14
20251113,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,11,PM10,16,15,17,14,11,13,15,13,14,15,15,11,10,8,8,23,24,11,12,12,5,12,11,11,8,10,12,16,13,17,27,10,9,35,36
20251113,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,11,AQI,19,18,17,14,17,13,16,14,15,15,15,19,10,22,21,23,24,15,15,13,16,15,16,17,16,19,12,16,19,19,27,21,22,35,36
20251113,12,PM2.5,5,5,5,5,4,,4,4,5,6,,3,5,3,3,7,6,5,4,3,2,2,3,4,3,3,4,3,4,4,3,3,3,5,14
20251113,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,12,PM10,16,14,14,15,10,11,13,10,14,16,15,12,,8,8,18,19,10,9,9,4,6,6,10,8,10,12,13,12,15,22,14,9,28,32
20251113,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,12,AQI,20,20,18,15,19,18,19,17,17,18,15,20,20,23,22,20,20,18,18,16,19,19,6,19,18,20,12,18,21,21,22,18,23,28,32
20251113,13,PM2.5,5,6,4,6,4,2,4,4,6,7,5,4,4,3,3,6,6,4,4,3,2,1,2,4,3,3,4,4,5,4,3,5,5,5,9
20251113,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,13,PM10,16,15,12,15,10,,14,11,14,18,,14,10,7,8,16,16,9,9,7,4,4,4,10,8,10,12,13,15,17,39,20,14,25,23
20251113,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,13,AQI,21,21,21,20,20,22,20,18,18,21,16,20,23,25,23,22,21,20,20,20,20,21,20,21,20,21,19,19,21,21,39,20,20,25,23
20251113,14,PM2.5,5,6,5,6,5,3,5,5,6,7,7,5,5,3,3,5,5,4,4,2,2,1,2,4,3,4,4,5,5,5,3,6,7,5,14
20251113,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,14,PM10,16,17,16,16,11,,16,14,15,16,19,17,11,8,8,14,16,9,9,7,5,4,4,10,9,12,14,16,14,17,34,22,21,27,31
20251113,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,14,AQI,22,20,19,20,20,21,20,16,20,22,19,22,22,25,23,23,22,21,22,21,20,22,21,22,20,21,23,20,22,21,34,22,21,27,31
20251113,15,PM2.5,5,6,6,6,5,4,6,5,7,11,7,5,5,4,3,5,5,4,4,3,3,2,2,4,3,5,6,7,6,5,4,5,7,8,17
20251113,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,15,PM10,17,17,17,,12,,17,15,17,23,19,18,13,10,8,14,15,10,10,8,6,6,6,10,10,15,16,20,16,18,35,20,21,37,37
20251113,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,15,AQI,21,20,19,22,20,22,19,17,20,23,19,23,22,24,24,25,23,21,21,22,21,21,22,24,22,21,23,21,23,22,35,20,21,37,37
20251113,16,PM2.5,6,6,7,7,6,4,7,6,9,13,9,7,7,5,4,6,6,5,4,3,3,2,3,5,3,5,7,8,7,6,7,9,10,,16
20251113,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,16,PM10,20,17,19,,14,15,19,16,20,26,24,21,15,12,10,16,17,11,11,9,7,7,8,11,9,18,20,23,19,20,44,30,27,38,37
20251113,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,16,AQI,20,20,19,22,18,21,20,18,20,26,24,23,22,24,24,25,24,21,21,21,21,21,22,23,22,20,20,23,24,20,44,30,27,38,37
20251113,17,PM2.5,8,6,11,11,7,5,10,9,12,15,12,9,8,7,5,8,7,6,6,4,4,3,4,6,4,6,8,10,13,9,8,11,13,11,17
20251113,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,17,PM10,24,17,28,24,18,16,27,23,29,32,33,29,18,20,11,20,21,12,14,11,9,12,12,14,10,20,22,30,30,31,46,37,37,52,41
20251113,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,17,AQI,24,17,28,24,18,20,27,23,29,32,33,29,20,20,21,22,23,18,18,19,20,20,21,21,21,20,22,30,30,31,46,37,37,51,41
20251113,18,PM2.5,13,9,15,14,12,11,14,10,14,21,16,11,11,8,8,11,9,10,6,14,6,6,6,9,5,9,12,16,16,14,35,15,16,16,18
20251113,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,18,PM10,36,23,35,33,28,25,34,28,35,43,43,33,26,21,17,24,26,19,14,41,14,23,16,21,16,27,30,41,38,46,,51,46,59,40
20251113,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,18,AQI,36,23,35,33,28,25,34,28,35,43,43,33,26,21,17,24,26,19,17,41,15,23,16,24,16,27,30,41,38,46,50,51,46,55,40
20251113,19,PM2.5,18,12,20,19,15,17,19,11,17,26,23,15,16,11,9,17,12,15,11,24,8,13,37,13,8,16,20,20,21,18,40,22,21,23,16
20251113,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,19,PM10,45,27,42,42,34,34,42,30,44,57,66,42,35,27,17,37,32,27,22,69,18,38,71,29,24,44,44,50,64,57,88,74,62,81,37
20251113,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,19,AQI,45,27,42,42,34,34,42,30,44,54,58,42,35,27,17,37,32,27,22,60,18,38,61,44,35,44,44,50,57,54,69,62,56,66,37
20251113,20,PM2.5,24,18,27,23,21,25,23,12,23,27,28,20,20,11,9,20,17,21,13,19,14,20,29,16,8,23,24,26,20,23,19,18,20,32,16
20251113,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,20,PM10,58,37,55,52,44,46,53,32,57,69,81,55,42,31,19,47,43,35,23,57,28,49,54,37,26,56,52,60,55,66,68,58,59,100,35
20251113,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,20,AQI,54,37,53,51,44,46,52,32,54,60,66,53,42,31,19,47,43,35,23,54,28,49,52,42,30,53,51,55,53,58,59,54,55,75,35
20251113,21,PM2.5,27,21,30,26,26,28,29,15,31,27,28,24,22,15,8,23,23,20,15,16,12,20,40,12,38,25,28,27,21,25,23,20,23,38,18
20251113,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,21,PM10,63,42,64,58,54,50,65,39,77,78,86,67,45,35,19,53,55,34,26,47,25,44,68,32,82,57,59,60,57,68,60,65,66,110,39
20251113,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,21,AQI,57,42,57,54,52,50,58,39,64,64,68,59,45,35,19,52,53,34,26,47,25,44,59,34,66,54,55,55,54,59,55,58,58,80,39
20251113,22,PM2.5,29,27,32,29,28,30,33,18,37,23,26,21,13,17,10,22,21,18,16,14,11,13,40,38,24,27,27,34,22,27,27,19,19,39,22
20251113,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,22,PM10,66,51,68,60,56,54,74,43,92,72,79,61,28,39,24,67,51,32,27,41,22,30,67,81,53,59,59,77,58,71,69,59,53,118,45
20251113,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,22,AQI,58,51,59,55,53,52,62,43,71,61,65,56,28,39,24,59,51,32,27,41,22,30,59,66,52,55,55,64,54,61,60,55,52,84,45
20251113,23,PM2.5,31,30,34,33,30,34,32,18,35,19,23,19,13,18,10,21,23,12,11,10,10,10,31,28,31,31,29,33,26,31,31,19,16,35,21
20251113,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,23,PM10,70,53,74,65,59,61,75,43,94,65,67,54,28,41,23,68,52,22,19,29,20,24,50,64,67,67,62,74,62,76,82,56,43,101,41
20251113,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251113,23,AQI,60,52,62,58,55,56,63,43,72,58,59,52,28,41,23,59,51,22,19,29,20,24,50,57,59,59,56,62,56,63,66,53,43,76,41
